Date,Time,Open,High,Low,Close,Volume
2022.12.09,23:30,1.22538,1.22594,1.22537,1.22555,2634
2022.12.09,23:45,1.22555,1.22701,1.22548,1.2262,1640
2022.12.12,00:00,1.22561,1.22564,1.22437,1.22472,17
2022.12.12,00:15,1.22473,1.22613,1.22473,1.22602,31
2022.12.12,00:30,1.22606,1.22606,1.22557,1.22557,99
2022.12.12,00:45,1.22557,1.22562,1.22549,1.22558,60
2022.12.12,01:00,1.22564,1.22592,1.22427,1.22449,1557
2022.12.12,01:15,1.22445,1.22462,1.22403,1.22413,2065
2022.12.12,01:30,1.22412,1.2245,1.22399,1.22422,1336
2022.12.12,01:45,1.22422,1.2243,1.22328,1.2235,1137
2022.12.12,02:00,1.2235,1.22402,1.22311,1.22311,2414
2022.12.12,02:15,1.2231,1.22354,1.22306,1.22325,2131
2022.12.12,02:30,1.22327,1.22365,1.22234,1.22257,4208
2022.12.12,02:45,1.22256,1.22268,1.22201,1.22239,5254
2022.12.12,03:00,1.22241,1.22247,1.22115,1.22156,6358
2022.12.12,03:15,1.22156,1.22263,1.22156,1.22246,4594
2022.12.12,03:30,1.22246,1.22294,1.22221,1.22232,5098
2022.12.12,03:45,1.22232,1.2224,1.22177,1.22216,5265
2022.12.12,04:00,1.22216,1.22216,1.22169,1.22187,4417
2022.12.12,04:15,1.22187,1.22196,1.22118,1.22147,4654
2022.12.12,04:30,1.22147,1.22291,1.22146,1.22265,5228
2022.12.12,04:45,1.22264,1.22287,1.22201,1.22217,4870
2022.12.12,05:00,1.22218,1.22268,1.22195,1.2222,3340
2022.12.12,05:15,1.2222,1.22255,1.22197,1.22253,3469
2022.12.12,05:30,1.22254,1.22295,1.2224,1.22254,2718
2022.12.12,05:45,1.22253,1.22296,1.22242,1.22295,2715
2022.12.12,06:00,1.22296,1.22345,1.2227,1.22337,3061
2022.12.12,06:15,1.22338,1.2234,1.22298,1.22318,3035
2022.12.12,06:30,1.22318,1.22375,1.22311,1.2234,2764
2022.12.12,06:45,1.22339,1.22371,1.22311,1.22313,2413
2022.12.12,07:00,1.22312,1.22331,1.22213,1.22254,4275
2022.12.12,07:15,1.22254,1.22283,1.22242,1.22273,2602
2022.12.12,07:30,1.22274,1.22302,1.22261,1.22279,2985
2022.12.12,07:45,1.22279,1.22294,1.22235,1.22264,3387
2022.12.12,08:00,1.22265,1.22293,1.22237,1.22267,3978
2022.12.12,08:15,1.22267,1.22277,1.222,1.22233,4639
2022.12.12,08:30,1.22233,1.22309,1.22229,1.22297,3590
2022.12.12,08:45,1.22297,1.22373,1.22243,1.22262,4421
2022.12.12,09:00,1.22262,1.22358,1.22061,1.22272,9348
2022.12.12,09:15,1.22273,1.22385,1.22234,1.22349,6187
2022.12.12,09:30,1.22348,1.22469,1.22308,1.22436,6775
2022.12.12,09:45,1.22435,1.22596,1.22428,1.22567,4974
2022.12.12,10:00,1.22568,1.22573,1.22396,1.22406,7890
2022.12.12,10:15,1.22406,1.22466,1.22307,1.22366,7618
2022.12.12,10:30,1.22366,1.2252,1.22365,1.22467,8495
2022.12.12,10:45,1.22466,1.22641,1.22448,1.22547,6211
2022.12.12,11:00,1.22548,1.22745,1.22525,1.22678,7634
2022.12.12,11:15,1.22679,1.22685,1.22565,1.22616,7843
2022.12.12,11:30,1.22615,1.22688,1.22598,1.22687,7353
2022.12.12,11:45,1.22687,1.22777,1.22664,1.22738,8626
2022.12.12,12:00,1.22738,1.2281,1.22685,1.22717,4776
2022.12.12,12:15,1.22718,1.22765,1.22683,1.2275,3677
2022.12.12,12:30,1.22751,1.22956,1.22734,1.22872,2696
2022.12.12,12:45,1.22872,1.22886,1.22815,1.22855,4229
2022.12.12,13:00,1.22856,1.22885,1.22777,1.2284,4266
2022.12.12,13:15,1.22841,1.22899,1.22808,1.22823,3284
2022.12.12,13:30,1.22822,1.22918,1.2281,1.22916,3226
2022.12.12,13:45,1.22917,1.22917,1.22758,1.22761,3945
2022.12.12,14:00,1.22762,1.22812,1.22703,1.22791,4015
2022.12.12,14:15,1.22792,1.22891,1.22782,1.22879,2826
2022.12.12,14:30,1.22878,1.22961,1.22817,1.22827,3293
2022.12.12,14:45,1.22826,1.2288,1.22783,1.22797,3818
2022.12.12,15:00,1.22797,1.22853,1.22755,1.22793,3265
2022.12.12,15:15,1.22793,1.22913,1.22784,1.22897,4037
2022.12.12,15:30,1.22896,1.2293,1.22844,1.22866,3642
2022.12.12,15:45,1.22867,1.22986,1.22861,1.22929,3393
2022.12.12,16:00,1.22929,1.22942,1.22873,1.22893,4932
2022.12.12,16:15,1.22894,1.22943,1.22838,1.22842,4278
2022.12.12,16:30,1.22843,1.22852,1.22562,1.22593,5765
2022.12.12,16:45,1.22592,1.22779,1.22589,1.22706,5386
2022.12.12,17:00,1.22707,1.22987,1.22594,1.22944,7853
2022.12.12,17:15,1.22944,1.22955,1.22812,1.22856,4925
2022.12.12,17:30,1.22857,1.22939,1.2275,1.22831,5555
2022.12.12,17:45,1.2283,1.22831,1.22498,1.2253,8274
2022.12.12,18:00,1.22529,1.22574,1.22421,1.22457,6234
2022.12.12,18:15,1.22457,1.22634,1.22428,1.22632,5004
2022.12.12,18:30,1.22633,1.22735,1.22588,1.22686,6442
2022.12.12,18:45,1.22686,1.2288,1.22682,1.22825,6955
2022.12.12,19:00,1.22826,1.22882,1.22788,1.22806,7529
2022.12.12,19:15,1.22805,1.22845,1.22759,1.22789,5696
2022.12.12,19:30,1.22788,1.22819,1.22663,1.22678,5155
2022.12.12,19:45,1.22678,1.22841,1.22675,1.22818,4704
2022.12.12,20:00,1.22818,1.22845,1.22594,1.22615,9815
2022.12.12,20:15,1.22615,1.22615,1.22519,1.22563,8403
2022.12.12,20:30,1.22563,1.22572,1.22454,1.22511,5341
2022.12.12,20:45,1.2251,1.22584,1.22493,1.22496,4782
2022.12.12,21:00,1.22495,1.2251,1.22406,1.22433,5099
2022.12.12,21:15,1.22433,1.22549,1.22427,1.22508,4019
2022.12.12,21:30,1.22508,1.22592,1.22474,1.22576,4116
2022.12.12,21:45,1.22575,1.22618,1.22535,1.22575,5787
2022.12.12,22:00,1.22577,1.22647,1.22566,1.22603,3654
2022.12.12,22:15,1.22602,1.22688,1.22593,1.22638,3642
2022.12.12,22:30,1.22639,1.22727,1.22633,1.22683,3722
2022.12.12,22:45,1.22682,1.22718,1.22664,1.22706,3570
2022.12.12,23:00,1.22704,1.22728,1.22683,1.22687,1891
2022.12.12,23:15,1.22687,1.22709,1.22668,1.22699,1918
2022.12.12,23:30,1.22698,1.22702,1.22683,1.22689,847
2022.12.12,23:45,1.22688,1.22689,1.22608,1.22644,883
2022.12.13,00:00,1.22641,1.22641,1.22621,1.22628,10
2022.12.13,00:15,1.22619,1.22619,1.22585,1.22585,7
2022.12.13,00:30,1.22602,1.2261,1.22588,1.2261,9
2022.12.13,00:45,1.22613,1.22645,1.22613,1.22625,31
2022.12.13,01:00,1.22633,1.22686,1.22609,1.22679,669
2022.12.13,01:15,1.22678,1.22695,1.22665,1.22675,1661
2022.12.13,01:30,1.22676,1.22691,1.22657,1.22669,714
2022.12.13,01:45,1.22669,1.22719,1.22667,1.22687,2251
2022.12.13,02:00,1.22687,1.22749,1.22671,1.227,3002
2022.12.13,02:15,1.227,1.22714,1.22625,1.22657,3170
2022.12.13,02:30,1.22658,1.22749,1.22651,1.22749,3311
2022.12.13,02:45,1.2275,1.22762,1.22679,1.22746,4120
2022.12.13,03:00,1.22747,1.22775,1.2271,1.22767,4182
2022.12.13,03:15,1.22768,1.22778,1.22716,1.22719,4975
2022.12.13,03:30,1.22719,1.22755,1.22667,1.2274,5756
2022.12.13,03:45,1.22741,1.22782,1.2273,1.22753,6507
2022.12.13,04:00,1.22753,1.22782,1.2273,1.22739,6318
2022.12.13,04:15,1.22741,1.2278,1.22733,1.22756,3296
2022.12.13,04:30,1.22756,1.22906,1.22756,1.22852,4660
2022.12.13,04:45,1.22852,1.22856,1.22746,1.22753,4433
2022.12.13,05:00,1.22752,1.22765,1.22698,1.22713,4909
2022.12.13,05:15,1.22713,1.22716,1.22629,1.22656,4523
2022.12.13,05:30,1.22656,1.2267,1.22628,1.22628,3947
2022.12.13,05:45,1.22629,1.22629,1.22553,1.22585,3851
2022.12.13,06:00,1.22585,1.226,1.2256,1.22571,3331
2022.12.13,06:15,1.22571,1.22595,1.22518,1.2259,3195
2022.12.13,06:30,1.2259,1.22609,1.22566,1.22597,3017
2022.12.13,06:45,1.22599,1.2268,1.22586,1.22675,2290
2022.12.13,07:00,1.22675,1.22704,1.22652,1.22662,2831
2022.12.13,07:15,1.22664,1.22691,1.22641,1.22682,2739
2022.12.13,07:30,1.22682,1.22741,1.22668,1.22733,4724
2022.12.13,07:45,1.22733,1.22818,1.2271,1.2281,4259
2022.12.13,08:00,1.2281,1.22854,1.22778,1.22848,3840
2022.12.13,08:15,1.22851,1.22901,1.22823,1.22848,4805
2022.12.13,08:30,1.22849,1.22867,1.2283,1.22862,5534
2022.12.13,08:45,1.22864,1.2288,1.22766,1.22767,4678
2022.12.13,09:00,1.22767,1.23009,1.22766,1.22891,6988
2022.12.13,09:15,1.22891,1.22941,1.22826,1.22912,6653
2022.12.13,09:30,1.22913,1.23031,1.22898,1.22943,5435
2022.12.13,09:45,1.22944,1.22948,1.2281,1.2284,5416
2022.12.13,10:00,1.22841,1.22905,1.2268,1.22749,7049
2022.12.13,10:15,1.2275,1.22782,1.22591,1.22621,6823
2022.12.13,10:30,1.22622,1.22646,1.22503,1.2261,7855
2022.12.13,10:45,1.22613,1.22682,1.22482,1.22676,6173
2022.12.13,11:00,1.22677,1.22709,1.22538,1.22625,4541
2022.12.13,11:15,1.22626,1.22709,1.22611,1.22666,4821
2022.12.13,11:30,1.22666,1.22834,1.2266,1.22751,6294
2022.12.13,11:45,1.2275,1.22786,1.22668,1.22739,5528
2022.12.13,12:00,1.2274,1.22744,1.22606,1.227,6775
2022.12.13,12:15,1.22701,1.22923,1.22693,1.2287,5316
2022.12.13,12:30,1.22869,1.22935,1.22798,1.22821,4779
2022.12.13,12:45,1.2282,1.2286,1.22769,1.22799,3959
2022.12.13,13:00,1.22798,1.22899,1.2273,1.22887,5082
2022.12.13,13:15,1.22887,1.22999,1.22856,1.22951,4110
2022.12.13,13:30,1.22952,1.2301,1.22925,1.22935,4352
2022.12.13,13:45,1.22936,1.23027,1.22885,1.22908,4679
2022.12.13,14:00,1.22907,1.22947,1.22856,1.22902,3781
2022.12.13,14:15,1.22901,1.23053,1.22867,1.23002,4823
2022.12.13,14:30,1.23003,1.23038,1.22939,1.23005,4475
2022.12.13,14:45,1.23004,1.23081,1.22999,1.2301,5270
2022.12.13,15:00,1.23009,1.23046,1.22923,1.22965,5171
2022.12.13,15:15,1.22966,1.23193,1.22749,1.22995,11613
2022.12.13,15:30,1.22994,1.2431,1.22967,1.24277,33538
2022.12.13,15:45,1.24277,1.24385,1.2405,1.24103,33477
2022.12.13,16:00,1.241,1.24378,1.24061,1.24364,25655
2022.12.13,16:15,1.24364,1.24435,1.2424,1.24283,25621
2022.12.13,16:30,1.24284,1.2432,1.2399,1.24199,25810
2022.12.13,16:45,1.242,1.24366,1.24158,1.24195,22424
2022.12.13,17:00,1.24195,1.24215,1.23966,1.24062,19874
2022.12.13,17:15,1.24062,1.24068,1.23868,1.23892,21633
2022.12.13,17:30,1.23893,1.2404,1.23784,1.23902,20234
2022.12.13,17:45,1.23904,1.23997,1.23781,1.23934,18767
2022.12.13,18:00,1.23935,1.24144,1.23903,1.24134,14943
2022.12.13,18:15,1.24134,1.24144,1.23739,1.23881,14883
2022.12.13,18:30,1.23881,1.2392,1.23737,1.23764,11731
2022.12.13,18:45,1.23764,1.23827,1.23639,1.23728,17434
2022.12.13,19:00,1.23727,1.23818,1.23699,1.23773,13626
2022.12.13,19:15,1.23773,1.23774,1.23618,1.23695,15296
2022.12.13,19:30,1.23695,1.23734,1.23585,1.2361,14245
2022.12.13,19:45,1.23609,1.23703,1.23514,1.23665,16258
2022.12.13,20:00,1.23666,1.23704,1.23587,1.23643,14396
2022.12.13,20:15,1.23643,1.23773,1.23642,1.2374,12308
2022.12.13,20:30,1.23742,1.23788,1.23552,1.23594,11714
2022.12.13,20:45,1.23595,1.23598,1.2345,1.23492,11963
2022.12.13,21:00,1.23492,1.23582,1.23475,1.23571,10582
2022.12.13,21:15,1.23571,1.2366,1.23536,1.23644,11440
2022.12.13,21:30,1.23644,1.23803,1.23609,1.23786,9453
2022.12.13,21:45,1.23786,1.23808,1.23656,1.23726,9125
2022.12.13,22:00,1.23726,1.23726,1.23588,1.23619,11391
2022.12.13,22:15,1.23621,1.23761,1.23607,1.23748,8369
2022.12.13,22:30,1.23749,1.23783,1.23621,1.23626,7611
2022.12.13,22:45,1.23625,1.23687,1.23583,1.23583,8994
2022.12.13,23:00,1.23584,1.23682,1.23583,1.2365,4140
2022.12.13,23:15,1.2365,1.23679,1.23604,1.23618,1676
2022.12.13,23:30,1.23618,1.23635,1.23606,1.23634,1539
2022.12.13,23:45,1.23634,1.23674,1.23632,1.23642,756
2022.12.14,00:00,1.23634,1.23634,1.23565,1.23571,13
2022.12.14,00:15,1.23578,1.2371,1.23578,1.2371,9
2022.12.14,00:30,1.23713,1.23715,1.23602,1.23632,40
2022.12.14,00:45,1.2363,1.23632,1.23588,1.23614,17
2022.12.14,01:00,1.23671,1.23736,1.23574,1.23575,15710
2022.12.14,01:15,1.23577,1.23602,1.23538,1.23557,2274
2022.12.14,01:30,1.23558,1.23601,1.23558,1.23579,2836
2022.12.14,01:45,1.23579,1.23593,1.2354,1.23542,2059
2022.12.14,02:00,1.23541,1.23576,1.23508,1.23549,5265
2022.12.14,02:15,1.23549,1.23563,1.23417,1.2347,7240
2022.12.14,02:30,1.2347,1.23507,1.23454,1.23498,4635
2022.12.14,02:45,1.23498,1.2354,1.23418,1.23538,6428
2022.12.14,03:00,1.23538,1.23578,1.23464,1.23522,6787
2022.12.14,03:15,1.23522,1.23568,1.23444,1.23458,6030
2022.12.14,03:30,1.23458,1.23544,1.23457,1.23488,7874
2022.12.14,03:45,1.23486,1.23533,1.23486,1.23508,5656
2022.12.14,04:00,1.23507,1.23553,1.23473,1.23505,6398
2022.12.14,04:15,1.23504,1.23546,1.23464,1.23509,5162
2022.12.14,04:30,1.2351,1.23523,1.23453,1.23457,4383
2022.12.14,04:45,1.23457,1.23486,1.23441,1.23472,3997
2022.12.14,05:00,1.23473,1.23508,1.23463,1.2348,4255
2022.12.14,05:15,1.23481,1.23509,1.23468,1.23499,3287
2022.12.14,05:30,1.23499,1.23566,1.2349,1.2355,3434
2022.12.14,05:45,1.2355,1.23577,1.23508,1.23519,4099
2022.12.14,06:00,1.23518,1.23558,1.23511,1.23558,3288
2022.12.14,06:15,1.23559,1.23559,1.23468,1.23492,3127
2022.12.14,06:30,1.23491,1.23508,1.23428,1.23465,3349
2022.12.14,06:45,1.23465,1.23491,1.23443,1.23473,3768
2022.12.14,07:00,1.23472,1.23562,1.2347,1.2355,4212
2022.12.14,07:15,1.2355,1.23591,1.2355,1.23576,2947
2022.12.14,07:30,1.23576,1.23585,1.23539,1.23575,3620
2022.12.14,07:45,1.23574,1.23585,1.2352,1.23544,4448
2022.12.14,08:00,1.23543,1.23625,1.23542,1.23611,5237
2022.12.14,08:15,1.2361,1.23673,1.23602,1.23637,4847
2022.12.14,08:30,1.23637,1.23709,1.23632,1.23698,5110
2022.12.14,08:45,1.23697,1.23742,1.23658,1.23677,5058
2022.12.14,09:00,1.23683,1.2372,1.23528,1.23549,10705
2022.12.14,09:15,1.23548,1.23584,1.23488,1.23494,10129
2022.12.14,09:30,1.23496,1.2354,1.23437,1.23498,6699
2022.12.14,09:45,1.23499,1.23644,1.2342,1.23637,6287
2022.12.14,10:00,1.23638,1.23669,1.23519,1.23635,12584
2022.12.14,10:15,1.23636,1.23782,1.23614,1.23651,9774
2022.12.14,10:30,1.23651,1.23795,1.23648,1.23664,10547
2022.12.14,10:45,1.23663,1.23811,1.23647,1.23706,6616
2022.12.14,11:00,1.23706,1.2382,1.2366,1.23762,11940
2022.12.14,11:15,1.23761,1.23951,1.23742,1.23929,10189
2022.12.14,11:30,1.23929,1.24031,1.23857,1.23994,12371
2022.12.14,11:45,1.23994,1.2402,1.2391,1.23936,9284
2022.12.14,12:00,1.23937,1.24041,1.23798,1.23911,15152
2022.12.14,12:15,1.23913,1.24024,1.23841,1.24001,10559
2022.12.14,12:30,1.24001,1.24008,1.23839,1.23854,9146
2022.12.14,12:45,1.23854,1.24007,1.23828,1.23921,10184
2022.12.14,13:00,1.23921,1.24031,1.23779,1.23791,10356
2022.12.14,13:15,1.23791,1.23884,1.23752,1.23869,9213
2022.12.14,13:30,1.23869,1.23896,1.23736,1.23776,6881
2022.12.14,13:45,1.23777,1.23834,1.2369,1.23731,6220
2022.12.14,14:00,1.23731,1.23839,1.23699,1.23822,8391
2022.12.14,14:15,1.23821,1.23884,1.23795,1.23819,4987
2022.12.14,14:30,1.23819,1.23876,1.23635,1.23654,7678
2022.12.14,14:45,1.23655,1.23671,1.23579,1.23639,8413
2022.12.14,15:00,1.23639,1.23702,1.23601,1.23647,7638
2022.12.14,15:15,1.23648,1.23698,1.23549,1.23559,5869
2022.12.14,15:30,1.2356,1.23769,1.23559,1.23769,7114
2022.12.14,15:45,1.23768,1.23795,1.23638,1.23713,10834
2022.12.14,16:00,1.23711,1.23766,1.23584,1.23633,10213
2022.12.14,16:15,1.23632,1.23692,1.23601,1.23658,9478
2022.12.14,16:30,1.23658,1.23881,1.23589,1.23868,16529
2022.12.14,16:45,1.23869,1.23908,1.23807,1.23849,11034
2022.12.14,17:00,1.23848,1.23991,1.23782,1.23925,11223
2022.12.14,17:15,1.23926,1.24082,1.23902,1.2408,10346
2022.12.14,17:30,1.24081,1.24092,1.23932,1.24049,9802
2022.12.14,17:45,1.24049,1.24167,1.24002,1.24028,10948
2022.12.14,18:00,1.24027,1.24092,1.23931,1.24083,9379
2022.12.14,18:15,1.24083,1.24218,1.24058,1.24199,6501
2022.12.14,18:30,1.242,1.24214,1.24086,1.24211,8232
2022.12.14,18:45,1.24212,1.24225,1.24064,1.24072,8051
2022.12.14,19:00,1.24073,1.24144,1.2404,1.24143,7243
2022.12.14,19:15,1.24144,1.24233,1.24111,1.24173,6584
2022.12.14,19:30,1.24173,1.24219,1.24138,1.24158,8460
2022.12.14,19:45,1.24157,1.24209,1.24147,1.24189,5080
2022.12.14,20:00,1.24188,1.2426,1.24181,1.24258,4631
2022.12.14,20:15,1.24257,1.24301,1.24249,1.24254,5256
2022.12.14,20:30,1.24254,1.24447,1.24249,1.24324,7748
2022.12.14,20:45,1.24324,1.2439,1.24304,1.24352,9371
2022.12.14,21:00,1.24355,1.24357,1.23617,1.23777,32485
2022.12.14,21:15,1.23777,1.23886,1.23709,1.23812,32328
2022.12.14,21:30,1.23812,1.24112,1.23446,1.2387,32968
2022.12.14,21:45,1.23871,1.24109,1.23667,1.24034,35126
2022.12.14,22:00,1.24033,1.24468,1.2397,1.2442,34684
2022.12.14,22:15,1.24419,1.24431,1.24203,1.24211,28357
2022.12.14,22:30,1.24211,1.24395,1.24122,1.2439,22620
2022.12.14,22:45,1.24388,1.24395,1.24233,1.24233,12846
2022.12.14,23:00,1.24232,1.24347,1.24212,1.24289,4937
2022.12.14,23:15,1.2429,1.24296,1.24238,1.24239,1319
2022.12.14,23:30,1.24238,1.24306,1.24229,1.24301,1288
2022.12.14,23:45,1.243,1.24326,1.24252,1.24271,1210
2022.12.15,00:00,1.24253,1.24253,1.24181,1.24235,7
2022.12.15,00:15,1.24242,1.24259,1.24236,1.24252,31
2022.12.15,00:30,1.24251,1.24251,1.24203,1.24214,42
2022.12.15,00:45,1.24214,1.24246,1.24198,1.24246,134
2022.12.15,01:00,1.24256,1.24264,1.24155,1.24196,1530
2022.12.15,01:15,1.24199,1.2427,1.24193,1.24249,5707
2022.12.15,01:30,1.2425,1.24256,1.24171,1.24176,3360
2022.12.15,01:45,1.24177,1.242,1.24163,1.24179,2559
2022.12.15,02:00,1.2418,1.2419,1.24076,1.24113,5124
2022.12.15,02:15,1.2411,1.2417,1.2411,1.24152,3321
2022.12.15,02:30,1.24152,1.24173,1.24118,1.24167,3779
2022.12.15,02:45,1.24168,1.24257,1.24159,1.24227,4965
2022.12.15,03:00,1.24228,1.24241,1.24128,1.24139,5690
2022.12.15,03:15,1.24138,1.24174,1.24049,1.2405,7503
2022.12.15,03:30,1.24049,1.24066,1.23987,1.23994,7602
2022.12.15,03:45,1.23995,1.24031,1.23984,1.23999,8056
2022.12.15,04:00,1.23999,1.24033,1.23911,1.23958,7719
2022.12.15,04:15,1.23958,1.23962,1.23915,1.23921,3998
2022.12.15,04:30,1.23922,1.23963,1.23902,1.23956,3182
2022.12.15,04:45,1.23956,1.23969,1.23938,1.23941,5026
2022.12.15,05:00,1.2394,1.23955,1.23891,1.23939,6268
2022.12.15,05:15,1.23938,1.23957,1.23915,1.23926,5028
2022.12.15,05:30,1.23927,1.23947,1.23872,1.23888,4933
2022.12.15,05:45,1.23888,1.23908,1.23861,1.23871,4280
2022.12.15,06:00,1.2387,1.23874,1.23804,1.23819,3478
2022.12.15,06:15,1.23819,1.23842,1.23799,1.23832,3553
2022.12.15,06:30,1.23832,1.23848,1.23797,1.23842,2942
2022.12.15,06:45,1.23841,1.23849,1.23774,1.23796,3435
2022.12.15,07:00,1.23797,1.23817,1.23765,1.23792,4686
2022.12.15,07:15,1.23792,1.2387,1.23778,1.23858,3255
2022.12.15,07:30,1.23859,1.23885,1.23833,1.23852,4211
2022.12.15,07:45,1.23853,1.23936,1.23817,1.23924,7142
2022.12.15,08:00,1.23925,1.2397,1.23882,1.23884,4379
2022.12.15,08:15,1.23884,1.2398,1.23879,1.23949,4554
2022.12.15,08:30,1.2395,1.24022,1.23902,1.24006,5093
2022.12.15,08:45,1.24006,1.24021,1.23923,1.23957,5779
2022.12.15,09:00,1.23957,1.23963,1.23861,1.2387,6675
2022.12.15,09:15,1.2387,1.23901,1.23821,1.2387,6839
2022.12.15,09:30,1.23869,1.23914,1.23831,1.23845,6883
2022.12.15,09:45,1.23845,1.23851,1.23769,1.238,7825
2022.12.15,10:00,1.23799,1.23844,1.23677,1.23685,10332
2022.12.15,10:15,1.23686,1.23722,1.23578,1.23594,10452
2022.12.15,10:30,1.23595,1.23608,1.23323,1.23358,11561
2022.12.15,10:45,1.23358,1.234,1.23113,1.2316,12962
2022.12.15,11:00,1.23159,1.23161,1.22958,1.23051,13249
2022.12.15,11:15,1.23051,1.23198,1.23035,1.23162,7817
2022.12.15,11:30,1.23163,1.23338,1.23155,1.23305,7335
2022.12.15,11:45,1.23304,1.23431,1.23229,1.23387,8731
2022.12.15,12:00,1.23387,1.23416,1.23327,1.23393,9681
2022.12.15,12:15,1.23393,1.23555,1.23292,1.23353,10161
2022.12.15,12:30,1.23352,1.23421,1.23312,1.23381,9009
2022.12.15,12:45,1.23381,1.23386,1.23285,1.2332,6041
2022.12.15,13:00,1.23322,1.2337,1.23208,1.23356,7581
2022.12.15,13:15,1.23356,1.23443,1.23345,1.23438,7097
2022.12.15,13:30,1.23437,1.23455,1.23342,1.23419,3068
2022.12.15,13:45,1.23418,1.23513,1.23307,1.23346,8557
2022.12.15,14:00,1.23346,1.23346,1.22848,1.23031,19488
2022.12.15,14:15,1.23031,1.23354,1.22969,1.2325,11703
2022.12.15,14:30,1.23251,1.23342,1.23154,1.23313,10831
2022.12.15,14:45,1.23313,1.23332,1.23091,1.23105,8227
2022.12.15,15:00,1.23107,1.23207,1.22985,1.23177,9491
2022.12.15,15:15,1.23177,1.23267,1.22892,1.22988,22276
2022.12.15,15:30,1.22988,1.23229,1.22985,1.23169,20799
2022.12.15,15:45,1.23169,1.2325,1.23111,1.2317,19159
2022.12.15,16:00,1.23169,1.23471,1.23087,1.23402,21343
2022.12.15,16:15,1.23403,1.23566,1.23146,1.23175,23811
2022.12.15,16:30,1.23174,1.23261,1.22898,1.23179,26253
2022.12.15,16:45,1.2318,1.23257,1.22988,1.23012,22852
2022.12.15,17:00,1.23009,1.23065,1.22489,1.22559,23097
2022.12.15,17:15,1.22559,1.22573,1.22336,1.22392,21630
2022.12.15,17:30,1.22391,1.22487,1.22213,1.2236,17406
2022.12.15,17:45,1.2236,1.22418,1.22143,1.22158,15166
2022.12.15,18:00,1.22159,1.22249,1.22102,1.2212,12675
2022.12.15,18:15,1.2212,1.22208,1.22035,1.22205,13219
2022.12.15,18:30,1.22206,1.22225,1.22034,1.22052,10814
2022.12.15,18:45,1.22053,1.22192,1.22018,1.22042,10561
2022.12.15,19:00,1.22044,1.22097,1.21799,1.21803,14119
2022.12.15,19:15,1.21804,1.21883,1.21751,1.21881,12160
2022.12.15,19:30,1.21882,1.21954,1.21834,1.21884,10302
2022.12.15,19:45,1.21884,1.21911,1.21559,1.21586,9866
2022.12.15,20:00,1.21585,1.21739,1.21577,1.217,8650
2022.12.15,20:15,1.21699,1.21754,1.21683,1.2175,6864
2022.12.15,20:30,1.2175,1.21771,1.21725,1.21745,5703
2022.12.15,20:45,1.21746,1.21818,1.21737,1.21811,5236
2022.12.15,21:00,1.2181,1.21919,1.21804,1.21871,6256
2022.12.15,21:15,1.21871,1.21871,1.21701,1.21733,5334
2022.12.15,21:30,1.21734,1.21892,1.21715,1.21888,5339
2022.12.15,21:45,1.21889,1.21921,1.21801,1.21901,6944
2022.12.15,22:00,1.21902,1.21957,1.21878,1.21905,7140
2022.12.15,22:15,1.21905,1.2193,1.21873,1.21888,4128
2022.12.15,22:30,1.21888,1.2191,1.21801,1.21818,4847
2022.12.15,22:45,1.21818,1.21836,1.21769,1.21778,4633
2022.12.15,23:00,1.21777,1.21794,1.21719,1.21724,1321
2022.12.15,23:15,1.21715,1.21747,1.21715,1.21738,765
2022.12.15,23:30,1.21737,1.21786,1.21736,1.21775,1789
2022.12.15,23:45,1.21774,1.2179,1.2175,1.21762,1372
2022.12.16,00:00,1.21772,1.21772,1.21722,1.21722,15
2022.12.16,00:15,1.21721,1.21782,1.21721,1.21776,13
2022.12.16,00:30,1.21772,1.2178,1.21772,1.21779,11
2022.12.16,00:45,1.21778,1.21818,1.21775,1.21813,216
2022.12.16,01:00,1.21824,1.21848,1.21747,1.21837,4523
2022.12.16,01:15,1.21837,1.21837,1.21805,1.21813,642
2022.12.16,01:30,1.21815,1.21881,1.21794,1.21881,1872
2022.12.16,01:45,1.21881,1.21909,1.21833,1.21904,2129
2022.12.16,02:00,1.21905,1.21969,1.21884,1.21957,3746
2022.12.16,02:15,1.21957,1.2204,1.21946,1.22036,2715
2022.12.16,02:30,1.22036,1.22066,1.2201,1.22049,2933
2022.12.16,02:45,1.22048,1.22055,1.21923,1.21938,3926
2022.12.16,03:00,1.21939,1.21978,1.21884,1.21925,6740
2022.12.16,03:15,1.21925,1.21946,1.21892,1.21926,7045
2022.12.16,03:30,1.21926,1.21992,1.21899,1.21968,6231
2022.12.16,03:45,1.21967,1.22041,1.21939,1.22009,7226
2022.12.16,04:00,1.22009,1.22094,1.22006,1.2208,7477
2022.12.16,04:15,1.22081,1.22162,1.22072,1.22148,4698
2022.12.16,04:30,1.22147,1.22226,1.22142,1.22194,7539
2022.12.16,04:45,1.22194,1.222,1.22129,1.2218,6467
2022.12.16,05:00,1.22181,1.22182,1.2207,1.22115,6728
2022.12.16,05:15,1.22116,1.22154,1.22036,1.22063,3088
2022.12.16,05:30,1.22064,1.22085,1.22028,1.22054,3338
2022.12.16,05:45,1.22054,1.22068,1.22006,1.22044,2365
2022.12.16,06:00,1.22046,1.22061,1.22017,1.22054,2424
2022.12.16,06:15,1.22054,1.22056,1.21992,1.21999,2377
